,date,price,upper_bound,lower_bound,indicator,wind_supply_mix,wind_reserve_margin,gas_supply_mix,load_on_gas_reserve
0,2023-01-31 13:00:00,64.20,,,past_predicted,9.025009,61.961292,68.03491,13.550135
1,2023-01-31 14:00:00,64.15,,,past_predicted,8.807708,62.979595,67.90574,13.66148
2,2023-01-31 15:00:00,67.20,,,past_predicted,8.574638,63.337585,68.63985,10.048392
3,2023-01-31 16:00:00,67.58,,,past_predicted,8.444622,63.78803,68.79758,9.311338
4,2023-01-31 17:00:00,293.09,,,past_predicted,8.114343,64.583626,69.4014,6.201076
5,2023-01-31 18:00:00,186.20,,,past_predicted,8.238948,64.45811,69.40717,7.240799
6,2023-01-31 19:00:00,75.00,,,past_predicted,8.404235,63.383804,69.41683,6.3890767
7,2023-01-31 20:00:00,106.58,,,past_predicted,8.576816,62.760788,68.979706,8.000983
8,2023-01-31 21:00:00,67.44,,,past_predicted,9.0716305,61.044556,68.53255,9.454845
9,2023-01-31 22:00:00,66.31,,,past_predicted,10.080895,57.065098,67.91213,12.464247
10,2023-01-31 23:00:00,83.71,,,past_predicted,11.136447,52.677746,67.227776,13.331465
11,2023-02-01 00:00:00,65.51,,,past_predicted,13.347183,43.2645,65.1936,15.912155
12,2023-02-01 01:00:00,61.12153678793028,,,past_predicted,,,,
13,2023-02-01 02:00:00,61.65194965273117,,,past_predicted,,,,
14,2023-02-01 03:00:00,59.78790210008494,,,past_predicted,,,,
15,2023-02-01 04:00:00,56.154998534373185,,,past_predicted,,,,
16,2023-02-01 05:00:00,59.49610388336201,,,past_predicted,,,,
17,2023-02-01 06:00:00,70.26230010302177,,,past_predicted,,,,
18,2023-02-01 07:00:00,72.35783386809491,,,past_predicted,,,,
19,2023-02-01 08:00:00,73.77107462162618,,,past_predicted,,,,
20,2023-02-01 09:00:00,70.20510383923492,,,past_predicted,,,,
21,2023-02-01 10:00:00,78.07926170761804,,,past_predicted,,,,
22,2023-02-01 11:00:00,76.18878610112186,,,past_predicted,,,,
23,2023-02-01 12:00:00,75.12588487100079,,,past_predicted,,,,
24,2023-02-01 01:00:00,,407.3463660624896,40.58919129669127,,,,,
25,2023-02-01 02:00:00,,420.62750719297765,40.08933701649298,,,,,
26,2023-02-01 03:00:00,,443.75644102839505,38.05910126242731,,,,,
27,2023-02-01 04:00:00,,494.00590063167215,37.620982500396096,,,,,
28,2023-02-01 05:00:00,,474.9201064337691,36.70970571378512,,,,,
29,2023-02-01 06:00:00,,528.2872845892009,35.82271364164742,,,,,
30,2023-02-01 07:00:00,,566.9665661759284,35.62880164338635,,,,,
31,2023-02-01 08:00:00,,610.3039876643015,34.746566210243714,,,,,
32,2023-02-01 09:00:00,,702.1201832183161,31.838372465317832,,,,,
33,2023-02-01 10:00:00,,666.9436639064986,35.984525515649004,,,,,
34,2023-02-01 11:00:00,,547.0843155549184,37.199381235453274,,,,,
35,2023-02-01 12:00:00,,543.413801033599,36.74791579618934,,,,,
